Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU
"DFV-Open-DM 1. Spielwochenende, 1. Liga",2024-08-10,Bad Skid,FrankN,15,6,600.000,1.000,0,317.910
"DFV-Open-DM 1. Spielwochenende, 1. Liga",2024-08-10,Hardfisch,7Schwaben,15,12,300.492,1.000,0,-20.580
"DFV-Open-DM 1. Spielwochenende, 1. Liga",2024-08-11,Bad Skid,Hardfisch,15,10,453.604,1.000,0,409.770
"DFV-Open-DM 1. Spielwochenende, 1. Liga",2024-08-11,FrankN,7Schwaben,15,14,125.000,1.000,0,71.280
Summer Tour 2024 Chambery,2024-08-17,Flying Angels Bern,Jetset Open,15,13,214.179,1.000,0,-120.720
Summer Tour 2024 Chambery,2024-08-17,Flying Angels Bern,Monkey,15,14,125.000,1.000,0,-1.050
Summer Tour 2024 Chambery,2024-08-17,Jetset Open,Black Birds,15,6,600.000,1.000,0,502.340
Summer Tour 2024 Chambery,2024-08-17,Monkey,Black Birds,13,9,418.566,1.000,0,382.670
Summer Tour 2024 Chambery,2024-08-17,One Tribe,Flying Angels Bern,15,10,453.604,1.000,0,398.290
Summer Tour 2024 Chambery,2024-08-17,One Tribe,Monkey,14,10,398.702,1.000,0,397.240
Summer Tour 2024 Chambery,2024-08-17,Quijotes,Black Birds,15,9,515.481,1.000,0,649.060
Summer Tour 2024 Chambery,2024-08-17,Quijotes,Jetset Open,14,8,536.035,1.000,0,146.720
Summer Tour 2024 Chambery,2024-08-17,Quijotes,One Tribe,13,12,125.000,1.000,0,-130.850
Summer Tour 2024 Heilbronn,2024-08-17,Bad Skid,7Schwaben,15,12,300.492,1.000,0,389.190
